1,0.00013143
2,0.00013143
3,0.00013143
4,0.00013143
5,0.00013143
6,0.00013143
7,0.00013143
8,0.00013143
9,0.00013143
10,0.00013143
11,0.00013143
12,0.00013143
13,0.00013143
14,0.00013143
15,0.00013143
16,0.00013143
17,0.00013143
18,0.00013143
19,0.00013103
20,0.00013083
21,0.00013043
22,0.00012976
23,0.00012709
24,0.00012576
25,0.00012409
26,0.00012229
27,0.00011949
28,0.00011656
29,0.00011322
30,0.00011082
31,0.00010749
32,0.00010409
33,0.00010042
34,9.7688e-05
35,9.3687e-05
36,9.0286e-05
37,8.7019e-05
38,8.5285e-05
39,8.3284e-05
40,7.9284e-05
41,7.6683e-05
42,7.4082e-05
43,7.2482e-05
44,7.1815e-05
45,7.0148e-05
46,6.8015e-05
47,6.6481e-05
48,6.4547e-05
49,6.2347e-05
50,6.0613e-05
51,5.8279e-05
52,5.6079e-05
53,5.4545e-05
54,5.2678e-05
55,5.1411e-05
56,4.9744e-05
57,4.821e-05
58,4.7143e-05
59,4.6943e-05
60,4.581e-05
61,4.4876e-05
62,4.3809e-05
63,4.2676e-05
64,4.1476e-05
65,3.9608e-05
66,3.8408e-05
67,3.6674e-05
68,3.5741e-05
69,3.4274e-05
70,3.2607e-05
71,3.1473e-05
72,3.0206e-05
73,2.8006e-05
74,2.6339e-05
75,2.5472e-05
76,2.4739e-05
77,2.4472e-05
78,2.4472e-05
79,2.4072e-05
80,2.3472e-05
81,2.2405e-05
82,2.1938e-05
83,2.0938e-05
84,2.0204e-05
85,1.9738e-05
86,1.9137e-05
87,1.8137e-05
88,1.7604e-05
89,1.7404e-05
90,1.6804e-05
91,1.5537e-05
92,1.4736e-05
93,1.427e-05
94,1.407e-05
95,1.3269e-05
96,1.2403e-05
97,1.2003e-05
98,1.0936e-05
99,1.0536e-05
100,1.0536e-05
101,9.9355e-06
102,9.5354e-06
103,9.3353e-06
104,9.1353e-06
105,9.0686e-06
106,8.8686e-06
107,8.4685e-06
108,8.4685e-06
109,8.4018e-06
110,8.2017e-06
111,8.2017e-06
112,8.2017e-06
113,7.8017e-06
114,7.8017e-06
115,7.4016e-06
116,7.0015e-06
117,7.0015e-06
118,7.0015e-06
119,7.0015e-06
120,6.8015e-06
121,6.6014e-06
122,6.6014e-06
123,6.4014e-06
124,6.4014e-06
125,6.4014e-06
126,6.1346e-06
127,5.6679e-06
128,5.4678e-06
129,5.4678e-06
130,5.4678e-06
131,5.4678e-06
132,5.4678e-06
133,5.4678e-06
134,5.4678e-06
135,5.4678e-06
136,5.4678e-06
137,5.4678e-06
138,5.4678e-06
139,5.4678e-06
140,5.4678e-06
141,5.4678e-06
142,5.4678e-06
143,4.8677e-06
144,4.8677e-06
145,4.8677e-06
146,4.8677e-06
147,4.8677e-06
148,4.8677e-06
149,4.8677e-06
150,4.8677e-06
