1,2.3635e-07
2,2.3635e-07
3,2.3635e-07
4,2.3635e-07
5,2.3635e-07
6,2.3635e-07
7,2.3635e-07
8,2.3635e-07
9,2.3635e-07
10,2.3635e-07
11,2.3635e-07
12,2.3635e-07
13,2.3635e-07
14,2.3635e-07
15,2.3635e-07
16,2.3635e-07
17,2.3635e-07
18,2.3635e-07
19,2.3635e-07
20,2.3635e-07
21,2.3635e-07
22,2.3635e-07
23,1.1818e-07
24,1.1818e-07
25,1.1818e-07
26,1.1818e-07
27,1.1818e-07
28,1.1818e-07
29,1.1818e-07
30,1.1818e-07
31,1.1818e-07
32,1.1818e-07
33,1.1818e-07
34,1.1818e-07
35,1.1818e-07
36,1.1818e-07
37,1.1818e-07
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
