1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0.001
26,0.003
27,0.009
28,0.015
29,0.024
30,0.031
31,0.036
32,0.044
33,0.059
34,0.07
35,0.082
36,0.093
37,0.112
38,0.131
39,0.144
40,0.164
41,0.181
42,0.207
43,0.231
44,0.256
45,0.279
46,0.309
47,0.338
48,0.358
49,0.388
50,0.415
51,0.447
52,0.472
53,0.491
54,0.52
55,0.542
56,0.562
57,0.599
58,0.619
59,0.646
60,0.666
61,0.686
62,0.701
63,0.719
64,0.741
65,0.755
66,0.773
67,0.791
68,0.799
69,0.818
70,0.829
71,0.842
72,0.856
73,0.868
74,0.874
75,0.885
76,0.888
77,0.901
78,0.91
79,0.917
80,0.92
81,0.925
82,0.932
83,0.935
84,0.941
85,0.953
86,0.953
87,0.956
88,0.959
89,0.966
90,0.969
91,0.969
92,0.971
93,0.971
94,0.975
95,0.975
96,0.977
97,0.979
98,0.981
99,0.983
100,0.985
101,0.986
102,0.986
103,0.987
104,0.987
105,0.989
106,0.991
107,0.993
108,0.993
109,0.994
110,0.994
111,0.996
112,0.996
113,0.996
114,0.996
115,0.998
116,0.998
117,0.999
118,0.999
119,0.999
120,0.999
121,0.999
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
