1,0.111,0,0
2,0.111,0,0
3,0.111,0,0
4,0.111,0,0
5,0.111,0,0
6,0.111,0,0
7,0.111,0,0
8,0.111,0,0
9,0.111,0,0
10,0.111,0,0
11,0.111,0,0
12,0.111,0,0
13,0.111,0,0
14,0.111,0,0
15,0.111,0,0
16,0.111,0,0
17,0.111,0,0
18,0.111,0,0
19,0.11,0,0
20,0.11,0,0
21,0.108,0,0
22,0.108,0,0
23,0.108,0,0
24,0.108,0,0
25,0.107,0,0
26,0.105,0,0
27,0.103,0,0
28,0.099,0,0
29,0.098,0,0
30,0.096,0,0
31,0.093,0,0
32,0.092,0,0
33,0.089,0,0
34,0.086,0,0
35,0.086,0,0
36,0.081,0,0
37,0.078,0,0
38,0.078,0,0
39,0.077,0,0
40,0.075,0,0
41,0.072,0,0
42,0.068,0,0
43,0.066,0,0
44,0.061,0,0
45,0.061,0,0
46,0.061,0,0
47,0.06,0,0
48,0.06,0,0
49,0.06,0,0
50,0.059,0,0
51,0.058,0,0
52,0.057,0,0
53,0.057,0,0
54,0.055,0,0
55,0.054,0,0
56,0.053,0,0
57,0.053,0,0
58,0.053,0,0
59,0.053,0,0
60,0.053,0,0
61,0.053,0,0
62,0.054,0,0
63,0.051,0,0
64,0.05,0,0
65,0.05,0,0
66,0.05,0,0
67,0.049,0,0
68,0.048,0,0
69,0.048,0,0
70,0.048,0,0
71,0.047,0,0
72,0.046,0,0
73,0.046,0,0
74,0.046,0,0
75,0.046,0,0
76,0.046,0,0
77,0.045,0,0
78,0.044,0,0
79,0.044,0,0
80,0.044,0,0
81,0.044,0,0
82,0.043,0,0
83,0.043,0,0
84,0.042,0,0
85,0.042,0,0
86,0.042,0,0
87,0.042,0,0
88,0.042,0,0
89,0.042,0,0
90,0.042,0,0
91,0.042,0,0
92,0.042,0,0
93,0.04,0,0
94,0.039,0,0
95,0.039,0,0
96,0.039,0,0
97,0.039,0,0
98,0.038,0,0
99,0.037,0,0
100,0.037,0,0
101,0.037,0,0
102,0.037,0,0
103,0.036,0,0
104,0.036,0,0
105,0.036,0,0
106,0.036,0,0
107,0.036,0,0
108,0.036,0,0
109,0.036,0,0
110,0.036,0,0
111,0.036,0,0
112,0.036,0,0
113,0.036,0,0
114,0.036,0,0
115,0.036,0,0
116,0.036,0,0
117,0.035,0,0
118,0.035,0,0
119,0.034,0,0
120,0.034,0,0
121,0.034,0,0
122,0.034,0,0
123,0.034,0,0
124,0.034,0,0
125,0.034,0,0
126,0.034,0,0
127,0.034,0,0
128,0.034,0,0
129,0.034,0,0
130,0.034,0,0
131,0.034,0,0
132,0.034,0,0
133,0.034,0,0
134,0.034,0,0
135,0.034,0,0
136,0.034,0,0
137,0.033,0,0
138,0.033,0,0
139,0.033,0,0
140,0.032,0,0
141,0.032,0,0
142,0.032,0,0
143,0.032,0,0
144,0.032,0,0
145,0.032,0,0
146,0.032,0,0
147,0.032,0,0
148,0.032,0,0
149,0.032,0,0
150,0.032,0,0
